"LOCATION","Country","SUBJECT","Subject","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1987-09","Sep-1987",46381.14,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1987-10","Oct-1987",45711.65,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1987-11","Nov-1987",49687.71,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1987-12","Dec-1987",51742.38,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1988-01","Jan-1988",52886.48,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1988-02","Feb-1988",52592.45,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1988-03","Mar-1988",52937.46,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1988-04","Apr-1988",54679.88,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1988-05","May-1988",53095.98,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1988-06","Jun-1988",52605.09,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1988-07","Jul-1988",54159.73,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1988-08","Aug-1988",57478.02,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1988-09","Sep-1988",60531.66,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1988-10","Oct-1988",60028.23,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1988-11","Nov-1988",57910.01,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1988-12","Dec-1988",52285.61,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1989-01","Jan-1989",55930.99,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1989-02","Feb-1989",57785.94,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1989-03","Mar-1989",57565.7,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1989-04","Apr-1989",55205.18,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1989-05","May-1989",55354.05,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1989-06","Jun-1989",60704.99,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1989-07","Jul-1989",65845.08,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1989-08","Aug-1989",62529.52,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1989-09","Sep-1989",59667.48,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1989-10","Oct-1989",58205.46,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1989-11","Nov-1989",55850.73,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1989-12","Dec-1989",53082.66,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1990-01","Jan-1990",53200.91,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1990-02","Feb-1990",52479.64,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1990-03","Mar-1990",53142.54,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1990-04","Apr-1990",55755.26,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1990-05","May-1990",56683.82,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1990-06","Jun-1990",55297.74,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1990-07","Jul-1990",54046.16,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1990-08","Aug-1990",49461.42,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1990-09","Sep-1990",46091.65,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1990-10","Oct-1990",44889.78,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1990-11","Nov-1990",48691.24,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1990-12","Dec-1990",50215.82,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1991-01","Jan-1991",45947.01,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1991-02","Feb-1991",44220.54,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1991-03","Mar-1991",46557.96,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1991-04","Apr-1991",55965.11,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1991-05","May-1991",45478.92,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1991-06","Jun-1991",43042,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1991-07","Jul-1991",39064.38,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1991-08","Aug-1991",36358.82,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1991-09","Sep-1991",39045.29,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1991-10","Oct-1991",38881.82,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1991-11","Nov-1991",34518.67,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1991-12","Dec-1991",32127.54,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1992-01","Jan-1992",34023.74,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1992-02","Feb-1992",34111.32,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1992-03","Mar-1992",32312.96,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1992-04","Apr-1992",30442.43,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1992-05","May-1992",28344.55,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1992-06","Jun-1992",27866.01,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1992-07","Jul-1992",30080.57,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1992-08","Aug-1992",33129.2,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1992-09","Sep-1992",32286.6,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1992-10","Oct-1992",38886.61,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1992-11","Nov-1992",36383.81,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1992-12","Dec-1992",22070.65,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1993-01","Jan-1993",18260.25,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1993-02","Feb-1993",21746.86,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1993-03","Mar-1993",22047.22,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1993-04","Apr-1993",21129.83,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1993-05","May-1993",21956.37,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1993-06","Jun-1993",21413.95,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1993-07","Jul-1993",21261.25,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1993-08","Aug-1993",21542.92,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1993-09","Sep-1993",19642.31,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1993-10","Oct-1993",19508.32,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1993-11","Nov-1993",20192.96,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1993-12","Dec-1993",20883.02,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1994-01","Jan-1994",20141.89,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1994-02","Feb-1994",19610.61,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1994-03","Mar-1994",18008.61,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1994-04","Apr-1994",17152.46,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1994-05","May-1994",15566.23,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1994-06","Jun-1994",19833.72,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1994-07","Jul-1994",21517.45,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1994-08","Aug-1994",20235.91,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1994-09","Sep-1994",21621.63,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1994-10","Oct-1994",22011.73,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1994-11","Nov-1994",21257.32,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1994-12","Dec-1994",21581.36,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1995-01","Jan-1995",22032.23,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1995-02","Feb-1995",22145.74,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1995-03","Mar-1995",20665.66,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1995-04","Apr-1995",21938.24,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1995-05","May-1995",22998.06,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1995-06","Jun-1995",24620.41,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1995-07","Jul-1995",24019.93,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1995-08","Aug-1995",25571.32,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1995-09","Sep-1995",23115.93,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1995-10","Oct-1995",30849.08,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1995-11","Nov-1995",45797.04,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1995-12","Dec-1995",52417.96,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1996-01","Jan-1996",45815.9,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1996-02","Feb-1996",48421.16,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1996-03","Mar-1996",52554.09,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1996-04","Apr-1996",53708.1,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1996-05","May-1996",47301.9,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1996-06","Jun-1996",48421.38,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1996-07","Jul-1996",47320.8,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1996-08","Aug-1996",53297.48,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1996-09","Sep-1996",51185.16,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1996-10","Oct-1996",50661.75,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1996-11","Nov-1996",49820.12,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1996-12","Dec-1996",49171.73,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1997-01","Jan-1997",48180.33,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1997-02","Feb-1997",48988.89,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1997-03","Mar-1997",49676.07,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1997-04","Apr-1997",47894.48,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1997-05","May-1997",46423.26,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1997-06","Jun-1997",47821.59,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1997-07","Jul-1997",45359.64,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1997-08","Aug-1997",50906.42,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1997-09","Sep-1997",52512.41,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1997-10","Oct-1997",53801.97,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1997-11","Nov-1997",52353.88,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1997-12","Dec-1997",51622.06,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1998-01","Jan-1998",50798.51,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1998-02","Feb-1998",49062.75,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1998-03","Mar-1998",48975.41,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1998-04","Apr-1998",51941.82,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1998-05","May-1998",57075.7,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1998-06","Jun-1998",60530.4,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1998-07","Jul-1998",70024.23,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1998-08","Aug-1998",75601.3,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1998-09","Sep-1998",89120.61,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1998-10","Oct-1998",102779,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1998-11","Nov-1998",118616.5,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1998-12","Dec-1998",129703.1,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1999-01","Jan-1999",140264.8,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1999-02","Feb-1999",154712.9,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1999-03","Mar-1999",165613.4,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1999-04","Apr-1999",178504.3,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1999-05","May-1999",182270.7,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1999-06","Jun-1999",201496.3,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1999-07","Jul-1999",216538.6,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1999-08","Aug-1999",98538.02,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1999-09","Sep-1999",89833.06,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1999-10","Oct-1999",87227.32,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1999-11","Nov-1999",93826.27,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","1999-12","Dec-1999",93898.02,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2000-01","Jan-2000",95554.49,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2000-02","Feb-2000",96160.03,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2000-03","Mar-2000",99761.2,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2000-04","Apr-2000",98945.05,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2000-05","May-2000",102313.4,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2000-06","Jun-2000",111991.6,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2000-07","Jul-2000",112592.2,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2000-08","Aug-2000",108484.8,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2000-09","Sep-2000",111379.3,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2000-10","Oct-2000",112183.8,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2000-11","Nov-2000",115410.7,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2000-12","Dec-2000",116315.3,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2001-01","Jan-2001",113848.2,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2001-02","Feb-2001",113813.3,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2001-03","Mar-2001",112036,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2001-04","Apr-2001",121313.7,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2001-05","May-2001",124590.1,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2001-06","Jun-2001",99690.01,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2001-07","Jul-2001",103472.2,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2001-08","Aug-2001",111832,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2001-09","Sep-2001",117712.2,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2001-10","Oct-2001",128199.7,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2001-11","Nov-2001",128723.1,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2001-12","Dec-2001",121757.6,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2002-01","Jan-2002",123163,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2002-02","Feb-2002",123714.1,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2002-03","Mar-2002",121099.2,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2002-04","Apr-2002",120374.6,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2002-05","May-2002",125533.5,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2002-06","Jun-2002",133417.7,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2002-07","Jul-2002",132317.4,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2002-08","Aug-2002",134204.6,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2002-09","Sep-2002",137498.3,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2002-10","Oct-2002",138302.3,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2002-11","Nov-2002",137631.2,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2002-12","Dec-2002",140927.7,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2003-01","Jan-2003",144009.7,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2003-02","Feb-2003",139325.4,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2003-03","Mar-2003",147144.4,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2003-04","Apr-2003",171536.2,,
"ESP","Spain","LMJVTTUV_STSA","Job vacancies, Total, Unfilled vacancies (stock), sa","M","Monthly","2003-05","May-2003",150024.8,,
